perimetre,millesime,dimension,tarif,categorie,quantite,quantite_cumulee,unite_tarif,unite_quantite
Energie,2020,Secteur économique,59.4,Energie,0.06542969627481474,1385.636340122964,euro/MWh,TWh
Energie,2020,Secteur économique,59.4,Industrie,0.5140581519021213,1386.150398274866,euro/MWh,TWh
Energie,2020,Secteur économique,59.4,Tertiaire,1.062072748975049,1387.212471023842,euro/MWh,TWh
Energie,2020,Secteur économique,59.4,Transports entreprises,0.3432775000072554,1387.555748523849,euro/MWh,TWh
Energie,2020,Secteur économique,59.4,Transports ménages,4.769147419535824,1392.324895943384,euro/MWh,TWh
Energie,2020,Secteur économique,60.48,Agriculture,0.5199543477960084,1392.844850291181,euro/MWh,TWh
Energie,2020,Secteur économique,60.48,Energie,0.3031838230534625,1393.148034114234,euro/MWh,TWh
Energie,2020,Secteur économique,60.48,Industrie,2.382008852843693,1395.530042967078,euro/MWh,TWh
Energie,2020,Secteur économique,60.48,Tertiaire,4.921362847883209,1400.451405814961,euro/MWh,TWh
Energie,2020,Secteur économique,60.48,Transports entreprises,1.590656700946597,1402.042062515907,euro/MWh,TWh
Energie,2020,Secteur économique,60.48,Transports ménages,22.09896162878865,1424.141024144696,euro/MWh,TWh
Energie,2020,Secteur économique,60.75,Agriculture,2.829982634533629,1426.97100677923,euro/MWh,TWh
Energie,2020,Secteur économique,60.75,Energie,1.650154399034726,1428.621161178264,euro/MWh,TWh
Energie,2020,Secteur économique,60.75,Industrie,12.96468376007831,1441.585844938343,euro/MWh,TWh
Energie,2020,Secteur économique,60.75,Tertiaire,26.78575812815881,1468.371603066502,euro/MWh,TWh
Energie,2020,Secteur économique,60.75,Transports entreprises,8.657550148901704,1477.029153215403,euro/MWh,TWh
Energie,2020,Secteur économique,60.75,Transports ménages,120.2791704998547,1597.308323715258,euro/MWh,TWh
Energie,2020,Secteur économique,62.64,Agriculture,0.3855240931461361,1597.693847808404,euro/MWh,TWh
Energie,2020,Secteur économique,62.64,Energie,0.2247979441555158,1597.91864575256,euro/MWh,TWh
Energie,2020,Secteur économique,62.64,Industrie,1.766158522861153,1599.684804275421,euro/MWh,TWh
Energie,2020,Secteur économique,62.64,Tertiaire,3.648981794297105,1603.333786069718,euro/MWh,TWh
Energie,2020,Secteur économique,62.64,Transports entreprises,1.179404470293707,1604.513190540012,euro/MWh,TWh
Energie,2020,Secteur économique,62.64,Transports ménages,16.38544264034598,1620.898633180358,euro/MWh,TWh
Energie,2020,Secteur économique,75.229,Agriculture,0.0658748281214769,1620.964508008479,euro/MWh,TWh
Energie,2020,Secteur économique,75.229,Energie,0.01480893205413159,1620.979316940533,euro/MWh,TWh
Energie,2020,Secteur économique,75.229,Industrie,0.0723090919897248,1621.051626032523,euro/MWh,TWh
Energie,2020,Secteur économique,75.229,Tertiaire,0.5368005527945384,1621.588426585318,euro/MWh,TWh
Energie,2020,Secteur économique,75.229,Transports entreprises,0.03761452941406714,1621.626041114732,euro/MWh,TWh
Energie,2020,Secteur économique,75.229,Transports ménages,4.871810612250245,1626.497851726982,euro/MWh,TWh
Energie,2020,Secteur économique,75.397,Agriculture,0.3497073110602912,1626.847559038042,euro/MWh,TWh
Energie,2020,Secteur économique,75.397,Energie,0.07861564054140573,1626.926174678583,euro/MWh,TWh
Energie,2020,Secteur économique,75.397,Industrie,0.3838646543154117,1627.310039332899,euro/MWh,TWh
Energie,2020,Secteur économique,75.397,Tertiaire,2.84969362724232,1630.159732960141,euro/MWh,TWh
Energie,2020,Secteur économique,75.397,Transports entreprises,0.1996828881881071,1630.359415848329,euro/MWh,TWh
Energie,2020,Secteur économique,75.397,Transports ménages,25.86280431826388,1656.222220166593,euro/MWh,TWh
Energie,2020,Secteur économique,75.701,Agriculture,0.007146673697124046,1656.22936684029,euro/MWh,TWh
Energie,2020,Secteur économique,75.701,Energie,0.00193689068029894,1656.231303730971,euro/MWh,TWh
Energie,2020,Secteur économique,75.701,Industrie,0.009336261380070291,1656.240639992351,euro/MWh,TWh
Energie,2020,Secteur économique,75.701,Tertiaire,0.069712126919234,1656.31035211927,euro/MWh,TWh
Energie,2020,Secteur économique,75.701,Transports entreprises,0.00443979951389669,1656.314791918784,euro/MWh,TWh
Energie,2020,Secteur économique,75.701,Transports ménages,0.6287229309134019,1656.943514849697,euro/MWh,TWh
Energie,2020,Secteur économique,76.545,Agriculture,0.08382932457734957,1657.027344174275,euro/MWh,TWh
Energie,2020,Secteur économique,76.545,Energie,0.01884517663591409,1657.04618935091,euro/MWh,TWh
Energie,2020,Secteur économique,76.545,Industrie,0.09201727754222132,1657.138206628453,euro/MWh,TWh
Energie,2020,Secteur économique,76.545,Tertiaire,0.6831080863016777,1657.821314714754,euro/MWh,TWh
Energie,2020,Secteur économique,76.545,Transports entreprises,0.04786654758721215,1657.869181262342,euro/MWh,TWh
Energie,2020,Secteur économique,76.545,Transports ménages,6.199645672556263,1664.068826934898,euro/MWh,TWh
Energie,2020,Secteur économique,76.826,Agriculture,0.03430047386601907,1664.103127408764,euro/MWh,TWh
Energie,2020,Secteur économique,76.826,Energie,0.009296110467120512,1664.112423519231,euro/MWh,TWh
Energie,2020,Secteur économique,76.826,Industrie,0.04480940407315558,1664.157232923304,euro/MWh,TWh
Energie,2020,Secteur économique,76.826,Tertiaire,0.3345834844117812,1664.491816407716,euro/MWh,TWh
Energie,2020,Secteur économique,76.826,Transports entreprises,0.0213088261267701,1664.513125233843,euro/MWh,TWh
Energie,2020,Secteur économique,76.826,Transports ménages,3.0175568907589,1667.530682124602,euro/MWh,TWh
Energie,2020,Secteur économique,77.479,Agriculture,0.05766964062126889,1667.588351765223,euro/MWh,TWh
Energie,2020,Secteur économique,77.479,Energie,0.01562961934311832,1667.603981384566,euro/MWh,TWh
Energie,2020,Secteur économique,77.479,Industrie,0.07533838277121217,1667.679319767337,euro/MWh,TWh
Energie,2020,Secteur économique,77.479,Tertiaire,0.5625376891062399,1668.241857456444,euro/MWh,TWh
Energie,2020,Secteur économique,77.479,Transports entreprises,0.03582668710619072,1668.27768414355,euro/MWh,TWh
Energie,2020,Secteur économique,77.479,Transports ménages,5.073440737992239,1673.351124881542,euro/MWh,TWh
Energie,2020,Secteur économique,77.647,Agriculture,0.2965979362761976,1673.647722817818,euro/MWh,TWh
Energie,2020,Secteur économique,77.647,Energie,0.08038393844683948,1673.728106756265,euro/MWh,TWh
Energie,2020,Secteur économique,77.647,Industrie,0.3874691884951115,1674.11557594476,euro/MWh,TWh
Energie,2020,Secteur économique,77.647,Tertiaire,2.893160350386468,1677.008736295146,euro/MWh,TWh
Energie,2020,Secteur économique,77.647,Transports entreprises,0.1842584997033994,1677.19299479485,euro/MWh,TWh
Energie,2020,Secteur économique,77.647,Transports ménages,26.09296740013182,1703.285962194982,euro/MWh,TWh
Energie,2020,Secteur économique,78.795,Agriculture,0.05211047856416588,1703.338072673546,euro/MWh,TWh
Energie,2020,Secteur économique,78.795,Energie,0.01412297588421696,1703.35219564943,euro/MWh,TWh
Energie,2020,Secteur économique,78.795,Industrie,0.06807601258070393,1703.420271662011,euro/MWh,TWh
Energie,2020,Secteur économique,78.795,Tertiaire,0.5083109218976979,1703.928582583909,euro/MWh,TWh
Energie,2020,Secteur économique,78.795,Transports entreprises,0.03237311331161111,1703.96095569722,euro/MWh,TWh
Energie,2020,Secteur économique,78.795,Transports ménages,4.584377880208358,1708.545333577428,euro/MWh,TWh
Energie,2021,Secteur économique,0.0,Agriculture,2.854030579645207,2.854030579645207,euro/MWh,TWh
Energie,2021,Secteur économique,0.0,Energie,64.79029861467268,67.64432919431789,euro/MWh,TWh
Energie,2021,Secteur économique,0.0,Industrie,126.317292923009,193.9616221173269,euro/MWh,TWh
Energie,2021,Secteur économique,0.0,Résidentiel ménages,135.021552225,328.9831743423269,euro/MWh,TWh
Energie,2021,Secteur économique,0.0,Tertiaire,18.96273205069373,347.9459063930206,euro/MWh,TWh
Energie,2021,Secteur économique,0.0,Transports entreprises,42.59914514096942,390.54505153399,euro/MWh,TWh
Energie,2021,Secteur économique,0.0,Transports ménages,0.0,390.54505153399,euro/MWh,TWh
Energie,2021,Secteur économique,0.119,Agriculture,3.257795916666667,393.8028474506567,euro/MWh,TWh
Energie,2021,Secteur économique,0.167,Agriculture,0.2222277777777779,394.0250752284344,euro/MWh,TWh
Energie,2021,Secteur économique,0.5,Industrie,3.662409373491581,397.687484601926,euro/MWh,TWh
Energie,2021,Secteur économique,0.5,Transports entreprises,9.141559633,406.8290442349261,euro/MWh,TWh
Energie,2021,Secteur économique,0.712,Agriculture,3.702758646521201,410.5318028814472,euro/MWh,TWh
Energie,2021,Secteur économique,1.0,Industrie,5.428827419695081,415.9606303011423,euro/MWh,TWh
Energie,2021,Secteur économique,1.19,Agriculture,0.01650272388888888,415.9771330250312,euro/MWh,TWh
Energie,2021,Secteur économique,1.19,Energie,0.07111323529843112,416.0482462603296,euro/MWh,TWh
Energie,2021,Secteur économique,1.19,Industrie,1.622597738199362,417.670843998529,euro/MWh,TWh
Energie,2021,Secteur économique,1.19,Tertiaire,0.3602589951478214,418.0311029936768,euro/MWh,TWh
Energie,2021,Secteur économique,1.19,Transports entreprises,0.05134001758602138,418.0824430112629,euro/MWh,TWh
Energie,2021,Secteur économique,1.52,Energie,0.2861614357978744,418.3686044470607,euro/MWh,TWh
Energie,2021,Secteur économique,1.52,Industrie,0.0,418.3686044470607,euro/MWh,TWh
Energie,2021,Secteur économique,1.6,Industrie,6.574138400200096,424.9427428472608,euro/MWh,TWh
Energie,2021,Secteur économique,2.0,Industrie,11.14832342191473,436.0910662691755,euro/MWh,TWh
Energie,2021,Secteur économique,2.5,Industrie,3.572057670541019,439.6631239397166,euro/MWh,TWh
Energie,2021,Secteur économique,3.86,Agriculture,32.23008061028327,471.8932045499998,euro/MWh,TWh
Energie,2021,Secteur économique,5.0,Energie,2.035150454,473.9283550039999,euro/MWh,TWh
Energie,2021,Secteur économique,5.0,Industrie,11.91797247231069,485.8463274763105,euro/MWh,TWh
Energie,2021,Secteur économique,5.189,Energie,0.2571068490875134,486.103434325398,euro/MWh,TWh
Energie,2021,Secteur économique,5.189,Industrie,1.708101683099524,487.8115360084976,euro/MWh,TWh
Energie,2021,Secteur économique,5.189,Résidentiel ménages,10.37119833333333,498.1827343418309,euro/MWh,TWh
Energie,2021,Secteur économique,5.189,Tertiaire,3.144539283428554,501.3272736252595,euro/MWh,TWh
Energie,2021,Secteur économique,5.23,Transports entreprises,2.851324363365659,504.1785979886251,euro/MWh,TWh
Energie,2021,Secteur économique,5.23,Transports ménages,3.16437425,507.3429722386251,euro/MWh,TWh
Energie,2021,Secteur économique,5.5,Industrie,1.640160146864013,508.9831323854891,euro/MWh,TWh
Energie,2021,Secteur économique,5.956786327084803,Résidentiel ménages,137.47295825,646.4560906354891,euro/MWh,TWh
Energie,2021,Secteur économique,7.5,Industrie,31.34492162173556,677.8010122572247,euro/MWh,TWh
Energie,2021,Secteur économique,7.5,Transports entreprises,0.248120494,678.0491327512246,euro/MWh,TWh
Energie,2021,Secteur économique,8.43,Energie,1.866271732323221,679.915404483548,euro/MWh,TWh
Energie,2021,Secteur économique,8.43,Industrie,24.16804609107961,704.0834505746275,euro/MWh,TWh
Energie,2021,Secteur économique,8.43,Tertiaire,72.28687840929118,776.3703289839187,euro/MWh,TWh
Energie,2021,Secteur économique,10.09991954845945,Energie,6.999709804761132,783.3700387886798,euro/MWh,TWh
Energie,2021,Secteur économique,10.09991954845945,Industrie,16.88000640732271,800.2500451960026,euro/MWh,TWh
Energie,2021,Secteur économique,10.63159455865194,Industrie,32.69855043849051,832.948595634493,euro/MWh,TWh
Energie,2021,Secteur économique,12.0,Tertiaire,1.90846273,834.857058364493,euro/MWh,TWh
Energie,2021,Secteur économique,12.15159455865194,Energie,11.28478648086879,846.1418448453618,euro/MWh,TWh
Energie,2021,Secteur économique,12.15159455865194,Industrie,42.62254408154426,888.7643889269061,euro/MWh,TWh
Energie,2021,Secteur économique,12.23159455865194,Industrie,0.0,888.7643889269061,euro/MWh,TWh
Energie,2021,Secteur économique,12.555,Energie,0.0004921965092388904,888.7648811234153,euro/MWh,TWh
Energie,2021,Secteur économique,12.555,Industrie,0.4173912143080548,889.1822723377234,euro/MWh,TWh
Energie,2021,Secteur économique,12.555,Tertiaire,0.1000025,889.2822748377234,euro/MWh,TWh
Energie,2021,Secteur économique,13.9683793000392,Transports entreprises,8.572358647870244,897.8546334855937,euro/MWh,TWh
Energie,2021,Secteur économique,14.20086801417355,Industrie,5.956289713542934,903.8109231991366,euro/MWh,TWh
Energie,2021,Secteur économique,14.86403254301579,Industrie,2.644802473919733,906.4557256730563,euro/MWh,TWh
Energie,2021,Secteur économique,15.28891954845945,Energie,0.03946470057627739,906.4951903736326,euro/MWh,TWh
Energie,2021,Secteur économique,15.28891954845945,Industrie,1.691530649705018,908.1867210233376,euro/MWh,TWh
Energie,2021,Secteur économique,15.62,Agriculture,4.474335695555555,912.6610567188932,euro/MWh,TWh
Energie,2021,Secteur économique,15.62,Energie,0.6110010257318766,913.272057744625,euro/MWh,TWh
Energie,2021,Secteur économique,15.62,Industrie,1.59738592034267,914.8694436649677,euro/MWh,TWh
Energie,2021,Secteur économique,15.62,Résidentiel ménages,35.92394409861111,950.7933877635788,euro/MWh,TWh
Energie,2021,Secteur économique,15.62,Tertiaire,16.77506292464986,967.5684506882287,euro/MWh,TWh
Energie,2021,Secteur économique,15.62,Transports entreprises,2.936503282633936,970.5049539708626,euro/MWh,TWh
Energie,2021,Secteur économique,15.74062933401416,Energie,6.147551691313778,976.6525056621764,euro/MWh,TWh
Energie,2021,Secteur économique,15.74062933401416,Industrie,11.22832370431026,987.8808293664866,euro/MWh,TWh
Energie,2021,Secteur économique,16.208,Transports entreprises,0.2889771768088683,988.1698065432955,euro/MWh,TWh
Energie,2021,Secteur économique,16.208,Transports ménages,0.4724459040285306,988.642252447324,euro/MWh,TWh
Energie,2021,Secteur économique,17.894,Agriculture,0.008154049820161454,988.6504064971442,euro/MWh,TWh
Energie,2021,Secteur économique,17.894,Energie,0.01018568693761112,988.6605921840818,euro/MWh,TWh
Energie,2021,Secteur économique,17.894,Industrie,0.05189736386742773,988.7124895479492,euro/MWh,TWh
Energie,2021,Secteur économique,17.894,Tertiaire,0.378447738926405,989.0909372868756,euro/MWh,TWh
Energie,2021,Secteur économique,17.894,Transports entreprises,0.01859312232555034,989.1095304092012,euro/MWh,TWh
Energie,2021,Secteur économique,17.894,Transports ménages,2.728077925050128,991.8376083342513,euro/MWh,TWh
Energie,2021,Secteur économique,18.0274035714012,Industrie,4.564357482476048,996.4019658167274,euro/MWh,TWh
Energie,2021,Secteur économique,18.82,Energie,1.701478511027432,998.1034443277548,euro/MWh,TWh
Energie,2021,Secteur économique,18.82,Industrie,10.77543662569021,1008.878880953445,euro/MWh,TWh
Energie,2021,Secteur économique,18.82,Tertiaire,3.849056137887648,1012.727937091333,euro/MWh,TWh
Energie,2021,Secteur économique,18.82,Transports entreprises,1.523462434407592,1014.25139952574,euro/MWh,TWh
Energie,2021,Secteur économique,19.06159455865194,Energie,0.1345989227844622,1014.385998448525,euro/MWh,TWh
Energie,2021,Secteur économique,19.06159455865194,Industrie,19.14711932112799,1033.533117769653,euro/MWh,TWh
Energie,2021,Secteur économique,19.2174035714012,Energie,1.27263948194873,1034.805757251601,euro/MWh,TWh
Energie,2021,Secteur économique,19.2174035714012,Industrie,1.636164055905292,1036.441921307507,euro/MWh,TWh
Energie,2021,Secteur économique,19.24701649800763,Industrie,0.04569214411106379,1036.487613451618,euro/MWh,TWh
Energie,2021,Secteur économique,20.39040361670115,Industrie,2.354223441531752,1038.84183689315,euro/MWh,TWh
Energie,2021,Secteur économique,20.43701649800763,Energie,0.0007205079887853734,1038.842557401138,euro/MWh,TWh
Energie,2021,Secteur économique,20.43701649800763,Industrie,0.0828605481905157,1038.925417949329,euro/MWh,TWh
Energie,2021,Secteur économique,21.58040361670115,Energie,0.2550109672392271,1039.180428916568,euro/MWh,TWh
Energie,2021,Secteur économique,21.58040361670115,Industrie,0.2212545147232133,1039.401683431291,euro/MWh,TWh
Energie,2021,Secteur économique,25.695,Agriculture,7.689388015400011,1047.091071446691,euro/MWh,TWh
Energie,2021,Secteur économique,25.695,Energie,12.22117298077958,1059.312244427471,euro/MWh,TWh
Energie,2021,Secteur économique,25.695,Industrie,15.35468940704525,1074.666933834516,euro/MWh,TWh
Energie,2021,Secteur économique,25.695,Tertiaire,114.5992143387968,1189.266148173313,euro/MWh,TWh
Energie,2021,Secteur économique,25.695,Transports entreprises,5.002822136747104,1194.26897031006,euro/MWh,TWh
Energie,2021,Secteur économique,27.41903254301579,Energie,0.04395335904631666,1194.312923669106,euro/MWh,TWh
Energie,2021,Secteur économique,27.41903254301579,Industrie,0.6133995153639643,1194.92632318447,euro/MWh,TWh
Energie,2021,Secteur économique,29.82086801417355,Energie,0.107719635572579,1195.034042820043,euro/MWh,TWh
Energie,2021,Secteur économique,29.82086801417355,Industrie,0.7824315457493319,1195.816474365792,euro/MWh,TWh
Energie,2021,Secteur économique,30.2,Transports entreprises,1.643011759611354,1197.459486125404,euro/MWh,TWh
Energie,2021,Secteur économique,31.963,Résidentiel ménages,169.7761746,1367.235660725403,euro/MWh,TWh
Energie,2021,Secteur économique,31.963,Transports ménages,0.8010928752,1368.036753600604,euro/MWh,TWh
