perimetre,millesime,tarif,quantite,taux_taxation,composante_carbone,boucliers_et_aides,prix_quotas_ets,prix_reel_quotas_ets,remboursement_indirect_ets,decomposition_exacte,n_dimensions,n_dimensions_propres,partition_verifiee,regime_fiscal,regime_fiscal_n,regime_fiscal_herite,secteur_economique,secteur_economique_n,secteur_economique_herite,agents,agents_n,agents_herite,type_de_produit,type_de_produit_n,type_de_produit_herite,gaz_a_effet_de_serre,gaz_a_effet_de_serre_n,gaz_a_effet_de_serre_herite
Carbone,2014,9.387450756,0.120741688,3.4942447733145414,0.0,0.0,5.893205983140452,0.4507285068902769,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2014,9.387450756,0.399102018,3.4942447733145414,0.0,0.0,5.893205983140452,0.4507285068902769,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2014,9.387450756,0.519843706,3.4942447733145414,0.0,0.0,5.893205983140452,0.4507285068902769,0.0,False,4,4,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,Oui,1,False
Carbone,2014,11.818202498,8.482900562,5.924996514707932,0.0,0.0,5.893205983140451,2.4358041190406428,0.0,False,5,1,True,Gaz - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2014,11.818202498,10.335946533,5.924996514707932,0.0,0.0,5.893205983140451,2.4358041190406428,0.0,False,5,1,True,Gaz - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2014,11.818202498,18.818847095,5.924996514707932,0.0,0.0,5.893205983140451,2.4358041190406428,0.0,False,4,4,True,Gaz - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Gaz,1,False,Oui,1,False
Carbone,2014,12.216521591,0.235461834,6.323315608133676,7.0,0.0,5.893205983140451,0.1684656321714931,0.0,False,5,1,True,Gaz - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2014,12.216521591,1.656724645,6.323315608133676,7.0,0.0,5.893205983140451,0.1684656321714931,0.0,False,5,1,True,Gaz - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2014,12.216521591,1.892186478,6.323315608133676,7.0,0.0,5.893205983140451,0.1684656321714931,0.0,False,4,4,True,Gaz - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Gaz,1,False,Oui,1,False
Carbone,2014,12.912436752,0.272721287,7.019230769230768,6.999999999999999,0.0,5.893205983140451,0.6381706553132335,0.0,False,5,1,True,Fioul lourd - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,12.912436752,0.419760576,7.019230769230768,6.999999999999999,0.0,5.893205983140451,0.6381706553132335,0.0,False,5,1,True,Fioul lourd - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,12.912436752,0.692481863,7.019230769230768,6.999999999999999,0.0,5.893205983140451,0.6381706553132335,0.0,False,4,4,True,Fioul lourd - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,14.386470922,0.90363,14.38647092219325,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier - Agriculture,0,True,Agriculture,0,True,Entreprises et administrations,0,True,Pétrole,0,True,Oui,1,False
Carbone,2014,14.386470922,7.924019116,14.38647092219325,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier - Agriculture,0,True,Agriculture,0,True,Entreprises et administrations,0,True,Pétrole,0,True,Oui,1,False
Carbone,2014,14.386470922,8.827649116,14.38647092219325,0.0,0.0,0.0,0.0,0.0,True,5,4,True,Gazole Non Routier - Agriculture,1,False,Agriculture,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,0,True
Carbone,2014,16.5,0.045307917,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,Energie,1,False,,0,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,0.240144597,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,Agriculture,1,False,,0,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,1.200301839,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,Transports entreprises,1,False,,0,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,1.796209758,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,Résidentiel ménages,1,False,,0,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,1.853815059,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,Transports ménages,1,False,,0,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,2.912801985,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,Industrie,1,False,,0,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,3.650024817,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,,0,False,Ménages,1,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,7.386202701,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,Tertiaire,1,False,,0,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,11.784759039,0.0,0.0,0.0,16.5,0.0,0.0,False,4,1,True,HFC règlement F-Gaz,0,True,,0,False,Entreprises et administrations,1,False,Non combustible,0,True,Non,0,True
Carbone,2014,16.5,15.434783856,0.0,0.0,0.0,16.5,0.0,0.0,True,3,3,True,HFC règlement F-Gaz,1,False,,0,False,,0,False,Non combustible,1,False,Non,1,False
Carbone,2014,20.880445703,0.144968034,20.88044570267767,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Résidentiel ménages,0,True,Ménages,0,True,Pétrole,0,True,Oui,1,False
Carbone,2014,20.880445703,13.914388037,20.88044570267767,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Résidentiel ménages,0,True,Ménages,0,True,Pétrole,0,True,Oui,1,False
Carbone,2014,20.880445703,14.059356071,20.88044570267767,7.0,0.0,0.0,0.0,0.0,True,5,4,True,Fioul domestique - Combustible,1,False,Résidentiel ménages,1,False,Ménages,1,False,Pétrole,1,False,Oui,0,True
Carbone,2014,21.0979901,0.210968056,21.09799009960041,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,21.0979901,0.484406213,21.09799009960041,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,21.0979901,0.561992852,21.09799009960041,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,21.0979901,0.758584417,21.09799009960041,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Agriculture,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,21.0979901,5.690493229,21.09799009960041,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,21.0979901,7.706444767,21.09799009960041,7.0,0.0,0.0,0.0,0.0,True,4,4,True,Fioul domestique - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,26.991196083,-0.280455834,21.09799009960041,7.0,0.0,5.893205983140451,2.9466029915702254,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,26.991196083,-0.15669705,21.09799009960041,7.0,0.0,5.893205983140451,2.9466029915702254,0.0,False,4,4,True,Fioul domestique - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,26.991196083,0.123758784,21.09799009960041,7.0,0.0,5.893205983140451,2.9466029915702254,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,29.05,11.95185171,29.05,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Méthane stockage déchets,1,False,Energie,1,False,Entreprises et administrations,1,False,Déchets et biomasse,1,False,Non,1,False
Carbone,2014,29.166118554,0.3415727,29.16611855417996,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Industrie,0,True,Entreprises et administrations,0,True,Pétrole,0,True,Oui,1,False
Carbone,2014,29.166118554,2.623501429,29.16611855417996,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Industrie,0,True,Entreprises et administrations,0,True,Pétrole,0,True,Oui,1,False
Carbone,2014,29.166118554,2.965074129,29.16611855417996,7.0,0.0,0.0,0.0,0.0,True,5,4,True,Gazole Non Routier,1,False,Industrie,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,0,True
Carbone,2014,33.026182382,0.025245125,33.02618238206,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,33.026182382,0.705208183,33.02618238206,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,33.026182382,0.946320761,33.02618238206,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,33.026182382,1.676774068,33.02618238206,7.0,0.0,0.0,0.0,0.0,True,4,4,True,Gazole Non Routier,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,35.059324537,0.110742323,29.166118554179963,7.000000000000001,0.0,5.893205983140451,0.5361030259669707,0.0,False,5,5,True,Gazole Non Routier,1,False,Industrie,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,38.919388365,0.498000946,33.02618238206,7.0,0.0,5.893205983140451,0.8238096301275081,0.0,False,5,5,True,Gazole Non Routier,1,False,Energie,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,44.135010077,0.073024083,44.13501007726749,7.0,0.0,0.0,0.0,0.0,False,5,2,False,GPL - Carburant,0,True,Transports entreprises,1,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,44.135010077,0.163047987,44.13501007726749,7.0,0.0,0.0,0.0,0.0,False,5,2,False,GPL - Carburant,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,44.135010077,0.23607207,44.13501007726749,7.0,0.0,0.0,0.0,0.0,True,3,3,False,GPL - Carburant,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2014,112.572314666,0.410924944,112.5723146657124,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Gazole - Taxis,1,False,Transports entreprises,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,142.56364908,0.004432963,142.5636490804403,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Kerosene combustible,0,True,Résidentiel ménages,0,True,Ménages,0,True,Pétrole,0,True,Oui,1,False
Carbone,2014,142.56364908,0.425486709,142.5636490804403,7.0,0.0,0.0,0.0,0.0,False,5,1,True,Kerosene combustible,0,True,Résidentiel ménages,0,True,Ménages,0,True,Pétrole,0,True,Oui,1,False
Carbone,2014,142.56364908,0.429919672,142.5636490804403,7.0,0.0,0.0,0.0,0.0,True,5,4,True,Kerosene combustible,1,False,Résidentiel ménages,1,False,Ménages,1,False,Pétrole,1,False,Oui,0,True
Carbone,2014,146.083079859,2.257186795,146.0830798592473,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Gazole - Transport public,1,False,Transports entreprises,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,150.788237077,1.393075003,150.7882370774595,7.0,0.0,0.0,0.0,0.0,True,5,5,True,Kerosene - Carburant armée,1,False,Tertiaire,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,154.785994604,0.019226894,154.7859946038754,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Essence - Taxis,1,False,Transports entreprises,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,159.688674181,0.009669251,159.6886741814278,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Energie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,159.688674181,0.04257608,159.6886741814278,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Agriculture,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,159.688674181,0.12571773,159.6886741814278,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Industrie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,159.688674181,0.138197528,159.6886741814278,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Transports entreprises,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,159.688674181,0.255130175,159.6886741814278,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,159.688674181,0.571290765,159.6886741814278,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,159.688674181,1.167024348,159.6886741814278,7.0,0.0,0.0,0.0,0.0,False,5,2,False,Gazole - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,159.688674181,1.738315113,159.6886741814278,7.0,0.0,0.0,0.0,0.0,True,3,3,False,Gazole - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2014,160.993320212,0.196853205,160.9933202123218,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole - Transport marchandises,0,True,Agriculture,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,160.993320212,0.414016932,160.9933202123218,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole - Transport marchandises,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,160.993320212,1.379755555,160.9933202123218,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole - Transport marchandises,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,160.993320212,5.753345079,160.9933202123218,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole - Transport marchandises,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,160.993320212,10.943806294,160.9933202123218,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole - Transport marchandises,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2014,160.993320212,18.687777064,160.9933202123218,0.0,0.0,0.0,0.0,0.0,True,4,4,True,Gazole - Transport marchandises,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2014,164.720880301,0.435289075,164.7208803005905,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Energie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,164.720880301,1.916684337,164.7208803005905,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Agriculture,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,164.720880301,5.659544089,164.7208803005905,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Industrie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,164.720880301,6.221357992,164.7208803005905,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Transports entreprises,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,164.720880301,11.485416389,164.7208803005905,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,164.720880301,25.718291883,164.7208803005905,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Gazole - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,164.720880301,52.536947286,164.7208803005905,7.0,0.0,0.0,0.0,0.0,False,5,2,False,Gazole - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,164.720880301,78.255239169,164.7208803005905,7.0,0.0,0.0,0.0,0.0,True,3,3,False,Gazole - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2014,225.824023014,0.000277193,225.824023013787,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,225.824023014,0.000278469,225.824023013787,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Transports entreprises,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,225.824023014,0.001062008,225.824023013787,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Agriculture,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,225.824023014,0.002682502,225.824023013787,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Energie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,225.824023014,0.004300171,225.824023013787,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,225.824023014,0.004348349,225.824023013787,7.0,0.0,0.0,0.0,0.0,False,5,2,False,Essence - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,225.824023014,0.00864852,225.824023013787,7.0,0.0,0.0,0.0,0.0,True,3,3,False,Essence - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2014,229.608135425,0.001012303,229.6081354253941,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,229.608135425,0.001016961,229.6081354253941,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Transports entreprises,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,229.608135425,0.003878427,229.6081354253941,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Agriculture,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,229.608135425,0.009796432,229.6081354253941,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Energie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,229.608135425,0.015704123,229.6081354253941,7.0,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,229.608135425,0.015880067,229.6081354253941,7.0,0.0,0.0,0.0,0.0,False,5,2,False,Essence - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,229.608135425,0.03158419,229.6081354253941,7.0,0.0,0.0,0.0,0.0,True,3,3,False,Essence - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2014,232.182123591,0.016212409,232.1821235907007,7.0,0.0,0.0,0.0,0.0,False,4,1,False,E10 - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,232.182123591,0.016287014,232.1821235907007,7.0,0.0,0.0,0.0,0.0,False,4,1,False,E10 - transport routier,0,True,Transports entreprises,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,232.182123591,0.062114474,232.1821235907007,7.0,0.0,0.0,0.0,0.0,False,4,1,False,E10 - transport routier,0,True,Agriculture,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,232.182123591,0.15689357,232.1821235907007,7.0,0.0,0.0,0.0,0.0,False,4,1,False,E10 - transport routier,0,True,Energie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2014,232.182123591,0.251507468,232.1821235907007,7.0,0.0,0.0,0.0,0.0,False,4,1,False,E10 - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,232.182123591,0.254325282,232.1821235907007,7.0,0.0,0.0,0.0,0.0,False,5,2,False,E10 - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2014,232.182123591,0.50583275,232.1821235907007,7.0,0.0,0.0,0.0,0.0,True,3,3,False,E10 - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
