perimetre,millesime,tarif_effectif,taux_taxation,composante_carbone,boucliers_et_aides,prix_quotas_ets,prix_reel_quotas_ets,remboursement_indirect_ets,quantite,quantite_cumulee,unite_tarif,unite_quantite
Carbone,2019,254.576943771859,254.576943771859,44.6,0.0,0.0,0.0,0.0,0.006354880127557196,431.8474260100284,euro/tCO2,MtCO2
Carbone,2019,257.4152542372882,257.4152542372882,44.6,0.0,0.0,0.0,0.0,0.08594390180001497,431.9333699118284,euro/tCO2,MtCO2
Carbone,2019,258.3602367500673,258.3602367500673,44.6,0.0,0.0,0.0,0.0,0.0282040687087234,431.9615739805371,euro/tCO2,MtCO2
Carbone,2019,260.5562281409739,260.5562281409739,44.6,0.0,0.0,0.0,0.0,0.0509337666027314,432.0125077471398,euro/tCO2,MtCO2
Carbone,2019,261.1211998923864,261.1211998923864,44.6,0.0,0.0,0.0,0.0,0.2615035219802913,432.2740112691201,euro/tCO2,MtCO2
Carbone,2019,264.9818401937047,264.9818401937047,44.6,0.0,0.0,0.0,0.0,0.04611025375965642,432.3201215228798,euro/tCO2,MtCO2
Carbone,2019,288.3132511650724,288.3132511650724,44.6,0.0,0.0,0.0,0.0,1.487832922087545,433.8079544449673,euro/tCO2,MtCO2
Carbone,2019,288.9571069413785,288.9571069413785,44.6,0.0,0.0,0.0,0.0,7.904827985716095,441.7127824306834,euro/tCO2,MtCO2
Carbone,2019,290.1221792985038,290.1221792985038,44.6,0.0,0.0,0.0,0.0,0.2150058947519253,441.9277883254354,euro/tCO2,MtCO2
Carbone,2019,293.3567880794702,293.3567880794702,44.6,0.0,0.0,0.0,0.0,1.87821607426601,443.8060043997014,euro/tCO2,MtCO2
Carbone,2019,294.4337135148393,294.4337135148393,44.6,0.0,0.0,0.0,0.0,0.9542337395268631,444.7602381392282,euro/tCO2,MtCO2
Carbone,2019,296.9363195977434,296.9363195977434,44.6,0.0,0.0,0.0,0.0,1.723252027055239,446.4834901662834,euro/tCO2,MtCO2
Carbone,2019,297.5801753740496,297.5801753740496,44.6,0.0,0.0,0.0,0.0,8.847499495756026,455.3309896620395,euro/tCO2,MtCO2
Carbone,2019,301.9798565121413,301.9798565121413,44.6,0.0,0.0,0.0,0.0,1.560057179338829,456.8910468413783,euro/tCO2,MtCO2
Carbone,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.1847420208408,107.1847420208408,euro/tCO2,MtCO2
Carbone,2020,0.5924996514707932,0.5924996514707932,0.0,0.0,0.0,0.0,0.0,0.4411489253219998,107.6258909461628,euro/tCO2,MtCO2
Carbone,2020,0.5947293447293448,0.5947293447293448,0.0,0.0,0.0,0.0,0.0,0.06240156000000004,107.6882925061628,euro/tCO2,MtCO2
Carbone,2020,3.089304257528557,3.089304257528557,0.0,0.0,0.0,0.0,0.0,0.1644968756301877,107.852789381793,euro/tCO2,MtCO2
Carbone,2020,3.272827282728273,3.272827282728273,0.0,0.0,0.0,0.0,0.0,0.02928272543770565,107.8820721072307,euro/tCO2,MtCO2
Carbone,2020,3.494244773314541,3.494244773314541,0.0,0.0,0.0,0.0,0.0,0.4530963560517542,108.3351684632824,euro/tCO2,MtCO2
Carbone,2020,3.731656184486373,3.731656184486373,0.0,0.0,0.0,0.0,0.0,0.7062166291270148,109.0413850924094,euro/tCO2,MtCO2
Carbone,2020,4.08,4.08,0.0,0.0,0.0,0.0,0.0,8.52042985997791,117.5618149523874,euro/tCO2,MtCO2
Carbone,2020,7.568062775089124,7.568062775089124,0.0,0.0,0.0,0.0,0.0,0.9532000654600853,118.5150150178474,euro/tCO2,MtCO2
Carbone,2020,7.966381868514868,7.966381868514868,7.0,0.0,0.0,0.0,0.0,2.942375304687992,121.4573903225354,euro/tCO2,MtCO2
Carbone,2020,14.3866765472155,14.3866765472155,0.0,0.0,0.0,0.0,0.0,8.815910180288931,130.2733005028244,euro/tCO2,MtCO2
Carbone,2020,16.5,0.0,0.0,0.0,16.5,0.0,0.0,10.080836181,140.3541366838244,euro/tCO2,MtCO2
Carbone,2020,24.95250088370974,0.0,0.0,0.0,24.95250088370974,0.0,0.0,42.69204305166904,183.0461797354934,euro/tCO2,MtCO2
Carbone,2020,24.95250088370974,0.0,0.0,0.0,24.95250088370974,6.467907153042322,18.48459373066742,5.059977152250742,188.1061568877441,euro/tCO2,MtCO2
Carbone,2020,24.95250088370974,0.0,0.0,0.0,24.95250088370974,24.95250088370974,0.0,3.873810288793518,191.9799671765377,euro/tCO2,MtCO2
Carbone,2020,26.88370693358569,26.88370693358569,14.27802993722839,0.0,0.0,0.0,0.0,1.753552767576738,193.7335199441144,euro/tCO2,MtCO2
Carbone,2020,27.19601677148847,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,0.9452141905076311,194.678734134622,euro/tCO2,MtCO2
Carbone,2020,28.0418051412383,3.089304257528557,0.0,0.0,24.95250088370974,0.0,0.0,0.1455402227602293,194.8242743573823,euro/tCO2,MtCO2
Carbone,2020,28.0418051412383,3.089304257528557,0.0,0.0,24.95250088370974,24.95250088370974,0.0,0.01327002171528628,194.8375443790975,euro/tCO2,MtCO2
Carbone,2020,28.22532816643801,3.272827282728273,0.0,0.0,24.95250088370974,0.0,0.0,0.03114645751242406,194.86869083661,euro/tCO2,MtCO2
Carbone,2020,28.22532816643801,3.272827282728273,0.0,0.0,24.95250088370974,24.95250088370974,0.0,0.007607886826226187,194.8762987234362,euro/tCO2,MtCO2
Carbone,2020,28.44674565702428,3.494244773314541,0.0,0.0,24.95250088370974,0.0,0.0,0.4984212838443305,195.3747200072805,euro/tCO2,MtCO2
Carbone,2020,28.44674565702428,3.494244773314541,0.0,0.0,24.95250088370974,24.95250088370974,0.0,0.08422496490048648,195.458944972181,euro/tCO2,MtCO2
Carbone,2020,29.05,29.05,0.0,0.0,0.0,0.0,0.0,11.7320948473617,207.1910398195427,euro/tCO2,MtCO2
Carbone,2020,29.82414212025254,29.82414212025254,30.5,0.0,0.0,0.0,0.0,0.8845391431476308,208.0755789626903,euro/tCO2,MtCO2
Carbone,2020,32.52056365879886,7.568062775089124,0.0,0.0,24.95250088370974,0.0,0.0,12.58859888262269,220.664177845313,euro/tCO2,MtCO2
Carbone,2020,32.52056365879886,7.568062775089124,0.0,0.0,24.95250088370974,6.467907153042322,18.48459373066742,9.330385107033583,229.9945629523466,euro/tCO2,MtCO2
Carbone,2020,32.52056365879886,7.568062775089124,0.0,0.0,24.95250088370974,24.95250088370974,0.0,7.427761307119388,237.422324259466,euro/tCO2,MtCO2
Carbone,2020,41.5893084399702,41.5893084399702,44.6,0.0,0.0,0.0,0.0,25.40930477451472,262.8316290339807,euro/tCO2,MtCO2
Carbone,2020,42.07245424309414,42.07245424309414,44.6,0.0,0.0,0.0,0.0,13.92177831426827,276.753407348249,euro/tCO2,MtCO2
Carbone,2020,44.71153846153846,44.71153846153846,44.6,0.0,0.0,0.0,0.0,0.1211700476812415,276.8745773959303,euro/tCO2,MtCO2
Carbone,2020,52.14851765519821,27.19601677148847,14.27802993722839,0.0,24.95250088370974,0.0,0.0,0.3667073318764991,277.2412847278067,euro/tCO2,MtCO2
Carbone,2020,52.14851765519821,27.19601677148847,14.27802993722839,0.0,24.95250088370974,24.95250088370974,0.0,0.04511044763856239,277.2863951754453,euro/tCO2,MtCO2
Carbone,2020,57.5558582884162,57.5558582884162,44.6,0.0,0.0,0.0,0.0,10.17856434834388,287.4649595237892,euro/tCO2,MtCO2
Carbone,2020,58.2244885787559,58.2244885787559,44.6,0.0,0.0,0.0,0.0,6.936859748286339,294.4018192720755,euro/tCO2,MtCO2
Carbone,2020,62.29980693848265,62.29980693848265,44.6,0.0,0.0,0.0,0.0,2.970465273425149,297.3722845455007,euro/tCO2,MtCO2
Carbone,2020,67.02495512680389,42.07245424309414,44.6,0.0,24.95250088370974,0.0,0.0,0.9284788071500545,298.3007633526507,euro/tCO2,MtCO2
Carbone,2020,67.02495512680389,42.07245424309414,44.6,0.0,24.95250088370974,24.95250088370974,0.0,0.02740687597065802,298.3281702286214,euro/tCO2,MtCO2
Carbone,2020,68.57830512631837,68.57830512631837,0.0,0.0,0.0,0.0,0.0,0.2645913738776952,298.5927616024991,euro/tCO2,MtCO2
Carbone,2020,69.6640393452482,44.71153846153846,44.6,0.0,24.95250088370974,0.0,0.0,0.1393260236049982,298.7320876261041,euro/tCO2,MtCO2
Carbone,2020,69.6640393452482,44.71153846153846,44.6,0.0,24.95250088370974,24.95250088370974,0.0,0.01499206162791214,298.747079687732,euro/tCO2,MtCO2
Carbone,2020,70.1526808612155,70.1526808612155,44.6,0.0,0.0,0.0,0.0,2.03994402923804,300.78702371697,euro/tCO2,MtCO2
Carbone,2020,83.17698946246563,58.2244885787559,44.6,0.0,24.95250088370974,0.0,0.0,0.217398225526184,301.0044219424962,euro/tCO2,MtCO2
Carbone,2020,83.17698946246563,58.2244885787559,44.6,0.0,24.95250088370974,24.95250088370974,0.0,0.03304848872072966,301.0374704312169,euro/tCO2,MtCO2
Carbone,2020,84.94758909853249,84.94758909853249,44.6,0.0,0.0,0.0,0.0,0.1063955956880764,301.143866026905,euro/tCO2,MtCO2
Carbone,2020,87.25230782219239,62.29980693848265,44.6,0.0,24.95250088370974,0.0,0.0,0.07028825569164524,301.2141542825967,euro/tCO2,MtCO2
Carbone,2020,87.25230782219239,62.29980693848265,44.6,0.0,24.95250088370974,24.95250088370974,0.0,0.01372761450165036,301.2278818970983,euro/tCO2,MtCO2
Carbone,2020,95.10518174492523,70.1526808612155,44.6,0.0,24.95250088370974,0.0,0.0,0.1264167084209108,301.3542986055192,euro/tCO2,MtCO2
Carbone,2020,95.10518174492523,70.1526808612155,44.6,0.0,24.95250088370974,24.95250088370974,0.0,0.00519248417450689,301.3594910896937,euro/tCO2,MtCO2
Carbone,2020,112.5723146657124,112.5723146657124,0.0,0.0,0.0,0.0,0.0,0.4065951968876159,301.7660862865814,euro/tCO2,MtCO2
Carbone,2020,146.0830798592473,146.0830798592473,0.0,0.0,0.0,0.0,0.0,1.990790748624384,303.7568770352057,euro/tCO2,MtCO2
Carbone,2020,150.7882370774595,150.7882370774595,44.6,0.0,0.0,0.0,0.0,0.8607848263342001,304.6176618615399,euro/tCO2,MtCO2
Carbone,2020,154.7859946038754,154.7859946038754,0.0,0.0,0.0,0.0,0.0,0.04500995630080001,304.6626718178407,euro/tCO2,MtCO2
Carbone,2020,168.4484403888591,168.4484403888591,0.0,0.0,0.0,0.0,0.0,21.11078370029938,325.7734555181401,euro/tCO2,MtCO2
Carbone,2020,180.4327893280557,180.4327893280557,44.6,0.0,0.0,0.0,0.0,0.500168779842464,326.2736242979826,euro/tCO2,MtCO2
Carbone,2020,221.4170692431562,221.4170692431562,44.6,0.0,0.0,0.0,0.0,1.695674999972749,327.9692992979553,euro/tCO2,MtCO2
Carbone,2020,225.4428341384863,225.4428341384863,44.6,0.0,0.0,0.0,0.0,7.857307284273704,335.826606582229,euro/tCO2,MtCO2
Carbone,2020,226.4492753623189,226.4492753623189,44.6,0.0,0.0,0.0,0.0,42.76537596607028,378.5919825482993,euro/tCO2,MtCO2
Carbone,2020,233.4943639291466,233.4943639291466,44.6,0.0,0.0,0.0,0.0,5.825860055176566,384.4178426034759,euro/tCO2,MtCO2
Carbone,2020,252.9896421845575,252.9896421845575,44.6,0.0,0.0,0.0,0.0,0.08406078139840474,384.5019033848743,euro/tCO2,MtCO2
Carbone,2020,253.5546139359699,253.5546139359699,44.6,0.0,0.0,0.0,0.0,0.4462504216975556,384.9481538065718,euro/tCO2,MtCO2
Carbone,2020,254.576943771859,254.576943771859,44.6,0.0,0.0,0.0,0.0,0.007353481338895706,384.9555072879107,euro/tCO2,MtCO2
Carbone,2020,257.4152542372882,257.4152542372882,44.6,0.0,0.0,0.0,0.0,0.1069719455674006,385.0624792334781,euro/tCO2,MtCO2
Carbone,2020,258.3602367500673,258.3602367500673,44.6,0.0,0.0,0.0,0.0,0.03529304753210605,385.0977722810102,euro/tCO2,MtCO2
Carbone,2020,260.5562281409739,260.5562281409739,44.6,0.0,0.0,0.0,0.0,0.05933846207361857,385.1571107430838,euro/tCO2,MtCO2
Carbone,2020,261.1211998923864,261.1211998923864,44.6,0.0,0.0,0.0,0.0,0.3051807710823124,385.4622915141662,euro/tCO2,MtCO2
Carbone,2020,264.9818401937047,264.9818401937047,44.6,0.0,0.0,0.0,0.0,0.05361843116423835,385.5159099453304,euro/tCO2,MtCO2
Carbone,2020,288.3132511650724,288.3132511650724,44.6,0.0,0.0,0.0,0.0,1.307284293341925,386.8231942386723,euro/tCO2,MtCO2
Carbone,2020,288.9571069413785,288.9571069413785,44.6,0.0,0.0,0.0,0.0,6.939932718654172,393.7631269573265,euro/tCO2,MtCO2
Carbone,2020,290.1221792985038,290.1221792985038,44.6,0.0,0.0,0.0,0.0,0.1770443749041529,393.9401713322306,euro/tCO2,MtCO2
Carbone,2020,293.3567880794702,293.3567880794702,44.6,0.0,0.0,0.0,0.0,1.663590820143674,395.6037621523743,euro/tCO2,MtCO2
Carbone,2020,294.4337135148393,294.4337135148393,44.6,0.0,0.0,0.0,0.0,0.8497248107142974,396.4534869630886,euro/tCO2,MtCO2
Carbone,2020,296.9363195977434,296.9363195977434,44.6,0.0,0.0,0.0,0.0,1.428648614368447,397.8821355774571,euro/tCO2,MtCO2
Carbone,2020,297.5801753740496,297.5801753740496,44.6,0.0,0.0,0.0,0.0,7.347613512425029,405.2297490898821,euro/tCO2,MtCO2
Carbone,2020,301.9798565121413,301.9798565121413,44.6,0.0,0.0,0.0,0.0,1.290931626983566,406.5206807168657,euro/tCO2,MtCO2
Carbone,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2866863675631,109.2866863675631,euro/tCO2,MtCO2
Carbone,2021,0.5924996514707932,0.5924996514707932,0.0,0.0,0.0,0.0,0.0,0.5250612974670003,109.8117476650302,euro/tCO2,MtCO2
Carbone,2021,0.5947293447293448,0.5947293447293448,0.0,0.0,0.0,0.0,0.0,0.06240156000000004,109.8741492250302,euro/tCO2,MtCO2
Carbone,2021,3.089304257528557,3.089304257528557,0.0,0.0,0.0,0.0,0.0,0.1198421567932351,109.9939913818234,euro/tCO2,MtCO2
Carbone,2021,3.272827282728273,3.272827282728273,0.0,0.0,0.0,0.0,0.0,0.02515499203020039,110.0191463738536,euro/tCO2,MtCO2
Carbone,2021,3.494244773314541,3.494244773314541,0.0,0.0,0.0,0.0,0.0,0.5716322852981913,110.5907786591518,euro/tCO2,MtCO2
Carbone,2021,3.731656184486373,3.731656184486373,0.0,0.0,0.0,0.0,0.0,0.7064863497562452,111.297265008908,euro/tCO2,MtCO2
Carbone,2021,4.08,4.08,0.0,0.0,0.0,0.0,0.0,8.52042985997791,119.8176948688859,euro/tCO2,MtCO2
Carbone,2021,7.568062775089124,7.568062775089124,0.0,0.0,0.0,0.0,0.0,0.9012629297817872,120.7189577986677,euro/tCO2,MtCO2
Carbone,2021,7.966381868514868,7.966381868514868,7.0,0.0,0.0,0.0,0.0,1.844872847102772,122.5638306457705,euro/tCO2,MtCO2
Carbone,2021,14.38669464094628,14.38669464094628,0.0,0.0,0.0,0.0,0.0,8.911731272459756,131.4755619182303,euro/tCO2,MtCO2
Carbone,2021,16.5,0.0,0.0,0.0,16.5,0.0,0.0,8.910962271,140.3865241892302,euro/tCO2,MtCO2
Carbone,2021,26.04011073270798,26.04011073270798,30.5,0.0,0.0,0.0,0.0,1.188378336756294,141.5749025259865,euro/tCO2,MtCO2
Carbone,2021,26.90204090081549,26.90204090081549,14.27802993722839,0.0,0.0,0.0,0.0,2.000448529168481,143.575351055155,euro/tCO2,MtCO2
Carbone,2021,27.19601677148847,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,0.974936910084326,144.5502879652393,euro/tCO2,MtCO2
Carbone,2021,29.05,29.05,0.0,0.0,0.0,0.0,0.0,11.03487812835728,155.5851660935966,euro/tCO2,MtCO2
Carbone,2021,29.20506501867794,41.51916786922461,44.6,-12.31410285054668,0.0,0.0,0.0,27.91233778330401,183.4975038769007,euro/tCO2,MtCO2
Carbone,2021,41.9728744697377,41.9728744697377,44.6,0.0,0.0,0.0,0.0,16.53362824470774,200.0311321216084,euro/tCO2,MtCO2
Carbone,2021,44.71153846153846,44.71153846153846,44.6,0.0,0.0,0.0,0.0,0.1454223637574961,200.1765544853659,euro/tCO2,MtCO2
Carbone,2021,52.93458882840382,0.0,0.0,0.0,52.93458882840382,0.0,0.0,40.8738781023274,241.0504325876933,euro/tCO2,MtCO2
Carbone,2021,52.93458882840382,0.0,0.0,0.0,52.93458882840382,34.22021316562152,18.7143756627823,8.628527505846563,249.6789600935398,euro/tCO2,MtCO2
Carbone,2021,52.93458882840382,0.0,0.0,0.0,52.93458882840382,52.93458882840382,0.0,7.763599143877744,257.4425592374176,euro/tCO2,MtCO2
Carbone,2021,56.02389308593237,3.089304257528557,0.0,0.0,52.93458882840382,0.0,0.0,0.1112938033823269,257.5538530407999,euro/tCO2,MtCO2
Carbone,2021,56.02389308593237,3.089304257528557,0.0,0.0,52.93458882840382,52.93458882840382,0.0,0.03228509920997513,257.5861381400099,euro/tCO2,MtCO2
Carbone,2021,56.20741611113209,3.272827282728273,0.0,0.0,52.93458882840382,0.0,0.0,0.01976576587523684,257.6059039058851,euro/tCO2,MtCO2
Carbone,2021,56.20741611113209,3.272827282728273,0.0,0.0,52.93458882840382,52.93458882840382,0.0,0.01036503048802677,257.6162689363732,euro/tCO2,MtCO2
Carbone,2021,56.42883360171836,3.494244773314541,0.0,0.0,52.93458882840382,0.0,0.0,0.462654978343179,258.0789239147163,euro/tCO2,MtCO2
Carbone,2021,56.42883360171836,3.494244773314541,0.0,0.0,52.93458882840382,52.93458882840382,0.0,0.1964951431090046,258.2754190578253,euro/tCO2,MtCO2
Carbone,2021,57.59510984038221,57.59510984038221,44.6,0.0,0.0,0.0,0.0,9.742702260233797,268.0181213180591,euro/tCO2,MtCO2
Carbone,2021,58.2244885787559,58.2244885787559,44.6,0.0,0.0,0.0,0.0,7.080848658075829,275.098969976135,euro/tCO2,MtCO2
Carbone,2021,60.50265160349294,7.568062775089124,0.0,0.0,52.93458882840382,0.0,0.0,11.61686053132593,286.7158305074609,euro/tCO2,MtCO2
Carbone,2021,60.50265160349294,7.568062775089124,0.0,0.0,52.93458882840382,34.22021316562152,18.7143756627823,12.2645018447179,298.9803323521788,euro/tCO2,MtCO2
Carbone,2021,60.50265160349294,7.568062775089124,0.0,0.0,52.93458882840382,52.93458882840382,0.0,5.505652346756011,304.4859846989348,euro/tCO2,MtCO2
Carbone,2021,62.01783539670892,62.01783539670892,44.6,0.0,0.0,0.0,0.0,3.019461413112138,307.5054461120469,euro/tCO2,MtCO2
Carbone,2021,68.57830512631837,68.57830512631837,0.0,0.0,0.0,0.0,0.0,0.3419222719813017,307.8473683840282,euro/tCO2,MtCO2
Carbone,2021,70.1526808612155,70.1526808612155,44.6,0.0,0.0,0.0,0.0,2.091814123361734,309.93918250739,euro/tCO2,MtCO2
Carbone,2021,80.13060559989229,27.19601677148847,14.27802993722839,0.0,52.93458882840382,0.0,0.0,0.2507891476326755,310.1899716550226,euro/tCO2,MtCO2
Carbone,2021,80.13060559989229,27.19601677148847,14.27802993722839,0.0,52.93458882840382,52.93458882840382,0.0,0.07943391744064092,310.2694055724633,euro/tCO2,MtCO2
Carbone,2021,84.94758909853249,84.94758909853249,44.6,0.0,0.0,0.0,0.0,0.1452795238237757,310.4146850962871,euro/tCO2,MtCO2
Carbone,2021,94.90746329814152,41.9728744697377,44.6,0.0,52.93458882840382,0.0,0.0,0.5687225080072664,310.9834076042943,euro/tCO2,MtCO2
Carbone,2021,94.90746329814152,41.9728744697377,44.6,0.0,52.93458882840382,52.93458882840382,0.0,0.06242380936375885,311.0458314136581,euro/tCO2,MtCO2
Carbone,2021,97.64612728994229,44.71153846153846,44.6,0.0,52.93458882840382,0.0,0.0,0.145449178813372,311.1912805924715,euro/tCO2,MtCO2
Carbone,2021,97.64612728994229,44.71153846153846,44.6,0.0,52.93458882840382,52.93458882840382,0.0,0.03913550832103483,311.2304161007925,euro/tCO2,MtCO2
Carbone,2021,111.1590774071597,58.2244885787559,44.6,0.0,52.93458882840382,0.0,0.0,0.1777840205040275,311.4082001212965,euro/tCO2,MtCO2
Carbone,2021,111.1590774071597,58.2244885787559,44.6,0.0,52.93458882840382,52.93458882840382,0.0,0.06101861721156414,311.4692187385081,euro/tCO2,MtCO2
Carbone,2021,112.5723146657124,112.5723146657124,0.0,0.0,0.0,0.0,0.0,0.4065951968876159,311.8758139353957,euro/tCO2,MtCO2
Carbone,2021,114.9524242251127,62.01783539670892,44.6,0.0,52.93458882840382,0.0,0.0,0.06067651614862003,311.9364904515443,euro/tCO2,MtCO2
Carbone,2021,114.9524242251127,62.01783539670892,44.6,0.0,52.93458882840382,52.93458882840382,0.0,0.02403475505534191,311.9605252065996,euro/tCO2,MtCO2
Carbone,2021,123.0872696896193,70.1526808612155,44.6,0.0,52.93458882840382,0.0,0.0,0.08041795335482091,312.0409431599545,euro/tCO2,MtCO2
Carbone,2021,123.0872696896193,70.1526808612155,44.6,0.0,52.93458882840382,52.93458882840382,0.0,0.02561958206326112,312.0665627420178,euro/tCO2,MtCO2
Carbone,2021,146.0830798592473,146.0830798592473,0.0,0.0,0.0,0.0,0.0,1.990790748624384,314.0573534906421,euro/tCO2,MtCO2
Carbone,2021,150.7882370774595,150.7882370774595,44.6,0.0,0.0,0.0,0.0,1.3329206374076,315.3902741280497,euro/tCO2,MtCO2
Carbone,2021,154.7859946038754,154.7859946038754,0.0,0.0,0.0,0.0,0.0,0.04500995630080001,315.4352840843505,euro/tCO2,MtCO2
Carbone,2021,168.4484403888591,168.4484403888591,0.0,0.0,0.0,0.0,0.0,21.11078370029938,336.5460677846499,euro/tCO2,MtCO2
Carbone,2021,221.4170692431562,221.4170692431562,44.6,0.0,0.0,0.0,0.0,1.806477681625293,338.3525454662752,euro/tCO2,MtCO2
Carbone,2021,223.8193844356055,223.8193844356055,44.6,0.0,0.0,0.0,0.0,0.5461137600393111,338.8986592263145,euro/tCO2,MtCO2
Carbone,2021,225.4428341384863,225.4428341384863,44.6,0.0,0.0,0.0,0.0,8.816160336763222,347.7148195630778,euro/tCO2,MtCO2
Carbone,2021,226.4492753623189,226.4492753623189,44.6,0.0,0.0,0.0,0.0,47.96515585557891,395.6799754186566,euro/tCO2,MtCO2
Carbone,2021,233.4943639291466,233.4943639291466,44.6,0.0,0.0,0.0,0.0,6.525256827859816,402.2052322465165,euro/tCO2,MtCO2
Carbone,2021,252.9896421845575,252.9896421845575,44.6,0.0,0.0,0.0,0.0,0.08680834876935804,402.2920405952858,euro/tCO2,MtCO2
Carbone,2021,253.5546139359699,253.5546139359699,44.6,0.0,0.0,0.0,0.0,0.4612001772086151,402.7532407724945,euro/tCO2,MtCO2
Carbone,2021,254.576943771859,254.576943771859,44.6,0.0,0.0,0.0,0.0,0.006773068383872024,402.7600138408783,euro/tCO2,MtCO2
Carbone,2021,257.4152542372882,257.4152542372882,44.6,0.0,0.0,0.0,0.0,0.1095806623381067,402.8695945032164,euro/tCO2,MtCO2
Carbone,2021,258.3602367500673,258.3602367500673,44.6,0.0,0.0,0.0,0.0,0.03170277987291981,402.9012972830893,euro/tCO2,MtCO2
Carbone,2021,260.5562281409739,260.5562281409739,44.6,0.0,0.0,0.0,0.0,0.05427008531901396,402.9555673684084,euro/tCO2,MtCO2
Carbone,2021,261.1211998923864,261.1211998923864,44.6,0.0,0.0,0.0,0.0,0.2786367240380288,403.2342040924464,euro/tCO2,MtCO2
Carbone,2021,264.9818401937047,264.9818401937047,44.6,0.0,0.0,0.0,0.0,0.04913001848880021,403.2833341109352,euro/tCO2,MtCO2
Carbone,2021,288.3132511650724,288.3132511650724,44.6,0.0,0.0,0.0,0.0,1.634182709602659,404.9175168205379,euro/tCO2,MtCO2
Carbone,2021,288.9571069413785,288.9571069413785,44.6,0.0,0.0,0.0,0.0,8.68217591907519,413.599692739613,euro/tCO2,MtCO2
Carbone,2021,290.1221792985038,290.1221792985038,44.6,0.0,0.0,0.0,0.0,0.1973954300023114,413.7970881696153,euro/tCO2,MtCO2
Carbone,2021,293.3567880794702,293.3567880794702,44.6,0.0,0.0,0.0,0.0,2.062875590175397,415.8599637597907,euro/tCO2,MtCO2
Carbone,2021,294.4337135148393,294.4337135148393,44.6,0.0,0.0,0.0,0.0,0.9239510825234084,416.7839148423141,euro/tCO2,MtCO2
Carbone,2021,296.9363195977434,296.9363195977434,44.6,0.0,0.0,0.0,0.0,1.58165638092741,418.3655712232415,euro/tCO2,MtCO2
Carbone,2021,297.5801753740496,297.5801753740496,44.6,0.0,0.0,0.0,0.0,8.12063496758596,426.4862061908275,euro/tCO2,MtCO2
Carbone,2021,301.9798565121413,301.9798565121413,44.6,0.0,0.0,0.0,0.0,1.431853419450352,427.9180596102779,euro/tCO2,MtCO2
Carbone,2022,-167.0542216850322,41.32019286076056,42.2162270183853,-208.3744145457927,0.0,0.0,0.0,22.50245493258537,22.50245493258537,euro/tCO2,MtCO2
Carbone,2022,-36.19724761506443,26.04011073270798,26.0401107,-62.2373583477724,0.0,0.0,0.0,1.216652673028486,23.71910760561385,euro/tCO2,MtCO2
Carbone,2022,-32.20776459019553,14.38673651316226,0.0,-46.59450110335779,0.0,0.0,0.0,9.11300089640218,32.83210850201603,euro/tCO2,MtCO2
Carbone,2022,-14.63312368972747,84.94758909853249,44.6,-99.58071278825996,0.0,0.0,0.0,0.1861029980823356,33.01821150009837,euro/tCO2,MtCO2
Carbone,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.3928393106452,149.4110508107435,euro/tCO2,MtCO2
Carbone,2022,0.5947293447293448,0.5947293447293448,0.0,0.0,0.0,0.0,0.0,0.06240156000000004,149.4734523707435,euro/tCO2,MtCO2
Carbone,2022,2.688653880623768,2.688653880623768,0.0,0.0,0.0,0.0,0.0,0.3922408003500001,149.8656931710935,euro/tCO2,MtCO2
Carbone,2022,3.089304257528557,3.089304257528557,0.0,0.0,0.0,0.0,0.0,0.117577327151952,149.9832704982455,euro/tCO2,MtCO2
Carbone,2022,3.272827282728273,3.272827282728273,0.0,0.0,0.0,0.0,0.0,0.01058178133301994,149.9938522795785,euro/tCO2,MtCO2
Carbone,2022,3.494244773314541,3.494244773314541,0.0,0.0,0.0,0.0,0.0,0.2817428352577459,150.2755951148362,euro/tCO2,MtCO2
Carbone,2022,3.731656184486373,3.731656184486373,0.0,0.0,0.0,0.0,0.0,0.8427512033498058,151.1183463181861,euro/tCO2,MtCO2
Carbone,2022,4.08,4.08,0.0,0.0,0.0,0.0,0.0,8.52042985997791,159.638776178164,euro/tCO2,MtCO2
Carbone,2022,5.457867523626826,7.568062775089124,0.0,-2.110195251462299,0.0,0.0,0.0,0.06149211359278083,159.7002682917567,euro/tCO2,MtCO2
Carbone,2022,5.85618661705257,7.966381868514868,7.0,-2.110195251462299,0.0,0.0,0.0,1.66231873363169,161.3625870253885,euro/tCO2,MtCO2
Carbone,2022,16.37071601957447,62.96521712293226,44.6,-46.59450110335779,0.0,0.0,0.0,3.04829820472969,164.4108852301181,euro/tCO2,MtCO2
Carbone,2022,16.5,0.0,0.0,0.0,16.5,0.0,0.0,7.66923867,172.0801239001181,euro/tCO2,MtCO2
Carbone,2022,23.55817975785771,70.1526808612155,44.6,-46.59450110335779,0.0,0.0,0.0,2.100141232492254,174.1802651326104,euro/tCO2,MtCO2
Carbone,2022,26.83678621877101,26.83678621877101,14.27802993722839,0.0,0.0,0.0,0.0,1.631616881426386,175.8118820140368,euro/tCO2,MtCO2
